window,ticker,data_source,signal_type,signal_date,entry_date,entry_open,regime,spy_close,spy_ma50,spy_ma200,macd_hist,macd_hist_1,macd_hist_2,macd_pass,swing_start,swing_low,swing_distance_pct,stop_hit_20d,days_to_stop,mfe_20d_pct,mae_20d_pct,mfe_before_stop_pct,mae_before_stop_pct,ret_5d_pct,ret_10d_pct,ret_15d_pct,ret_20d_pct,hit_2pct_before_stop,days_to_2pct,hit_3pct_before_stop,days_to_3pct,hit_5pct_before_stop,days_to_5pct,macd_group
GFC_2007_2009,LOW,legacy,MACD_FAIL,2009-10-07,2009-10-08,18.317,GREEN,92.167,89.5651,78.799955,-0.10538453031556128,-0.10044940525635954,-0.12559095617298266,False,2009-09-29,17.645,3.808444318503823,True,13.0,6.22918600207456,-7.47939072992303,6.22918600207456,-3.9580717366381024,4.574984986624453,2.2711142654364913,-3.483103128241538,-3.040890975596433,True,2.0,True,2.0,True,4.0,MACD_FAIL
GFC_2007_2009,WMT,legacy,MACD_PASS,2009-10-07,2009-10-08,42.102,GREEN,92.167,89.5651,78.799955,-0.06286416280915524,-0.09745116689523431,-0.14000895057750962,True,2009-09-28,41.42,1.6465475615644598,False,,4.985511377131746,-0.26364543252100914,4.985511377131746,-0.26364543252100914,2.8668471806565066,1.9167735499501237,1.7576362168068016,3.5342739062277584,True,3.0,True,6.0,False,,MACD_PASS
GFC_2007_2009,BCR,legacy,MACD_PASS,2009-10-08,2009-10-09,74.876,GREEN,92.872,89.72116,78.8851,-0.30955257360908317,-0.4071765642198364,-0.443137332003947,True,2009-09-23,73.299,2.1514618207615355,True,5.0,1.3088305999251926,-5.055024306854017,0.5889737699663389,-2.2957957155831044,-2.2330252684438445,-1.526523852769912,-3.6700678455045765,0.5889737699663389,False,,False,,False,,MACD_PASS
GFC_2007_2009,EMR,legacy,MACD_FAIL,2009-10-08,2009-10-09,31.869,GREEN,92.872,89.72116,78.8851,-0.22126089824395967,-0.24210911428019954,-0.2405272131010956,False,2009-10-05,31.175,2.2261427425821934,True,15.0,6.084282531613794,-4.242367190686879,3.548903322978436,-3.583419624086104,0.02824060999717659,1.4559603376321784,-3.473595029652643,5.415921428347303,True,3.0,True,10.0,False,,MACD_FAIL
GFC_2007_2009,FHN,legacy,MACD_PASS,2009-10-09,2009-10-12,12.005,GREEN,93.437,89.87078,78.976995,-0.05699599821665707,-0.09466972114311531,-0.10572704766733788,True,2009-10-01,11.258,6.6352815775448715,True,10.0,8.74635568513118,-12.927946688879643,8.74635568513118,-7.246980424823002,2.1074552269887414,-6.29737609329446,-10.73719283631821,-3.7067888379841762,True,2.0,True,2.0,True,4.0,MACD_PASS
GFC_2007_2009,NUE,legacy,MACD_PASS,2009-10-14,2009-10-15,36.594,GREEN,95.217,90.29724,79.25444499999999,-0.14423202353134532,-0.2261780558935636,-0.24401393347289196,True,2009-10-01,35.461,3.1950593609881395,True,7.0,3.2710280373831724,-15.915177351478393,3.2710280373831724,-5.00628518336339,-2.92397660818714,-9.359457834617713,-12.586762857299016,-10.769525058752805,True,4.0,True,4.0,False,,MACD_PASS
GFC_2007_2009,SNV,legacy,MACD_FAIL,2009-10-22,2009-10-23,20.286,GREEN,95.237,91.20504,79.71601,-0.21015207860237298,-0.2852772412538109,-0.21308239494141917,False,2009-10-21,20.286,0.0,True,0.0,1.552795031055898,-51.70068027210885,1.552795031055898,-13.92586019915214,-31.262939958592128,-34.358671004633734,-40.25929212264616,-47.98876072167998,False,,False,,False,,MACD_FAIL
GFC_2007_2009,KO,legacy,MACD_PASS,2009-10-28,2009-10-29,21.83,GREEN,90.957,91.65906,80.02803,-0.11767442969541284,-0.12307971232782955,-0.12315733753784947,True,2009-10-27,21.653,0.8174386920980936,False,,9.166284928996804,-1.4154832798900507,9.166284928996804,-1.4154832798900507,1.6399450297755358,4.516720109940442,6.2803481447549325,6.839212093449398,True,7.0,True,7.0,True,9.0,MACD_PASS
GFC_2007_2009,BDX,legacy,MACD_FAIL,2009-10-29,2009-10-30,59.535,GREEN,92.909,91.77566,80.12507000000001,-0.05845638979679674,-0.12448095597344988,-0.0838477411138916,False,2009-10-27,58.139,2.4011420905072134,False,,12.23985890652559,-0.3812883177962467,12.23985890652559,-0.3812883177962467,4.058117073990086,7.269673301419344,8.717561098513471,10.338456370202408,True,1.0,True,2.0,True,6.0,MACD_FAIL
GFC_2007_2009,CINF,legacy,MACD_FAIL,2009-10-29,2009-10-30,19.836,GREEN,92.909,91.77566,80.12507000000001,-0.06895127270033971,-0.09119068892642716,-0.07980572744933827,False,2009-10-27,19.365,2.4322230828814906,False,,3.5944746924783333,-2.374470659407135,3.5944746924783333,-2.374470659407135,0.4688445251058715,1.7090139140955918,-0.8923169993950375,-0.5444646098003436,True,6.0,True,8.0,False,,MACD_FAIL
GFC_2007_2009,PGR,legacy,MACD_FAIL,2009-10-29,2009-10-30,12.652,GREEN,92.909,91.77566,80.12507000000001,-0.03018441243746633,-0.04522596509334896,-0.030074036826957147,False,2009-10-28,12.351,2.4370496316087564,True,0.0,5.951628201074932,-3.4065760354094143,0.5374644325008004,-2.8612077141953796,-2.0075877331647174,3.8808093582042513,2.3632627252608396,1.8732216250395117,False,,False,,False,,MACD_FAIL
GFC_2007_2009,CTL,legacy,MACD_FAIL,2009-11-02,2009-11-03,20.733,GREEN,90.881,91.84395999999998,80.29243000000001,-0.1017538075399734,-0.11338928565452105,-0.10626482999237044,False,2009-10-28,20.535,0.9642074506939435,False,,12.815318574253599,-0.7958327304297463,12.815318574253599,-0.7958327304297463,6.694641392948419,6.82486856701876,9.55963922249554,12.255824048618136,True,1.0,True,2.0,True,2.0,MACD_FAIL
GFC_2007_2009,TGT,legacy,MACD_FAIL,2009-11-02,2009-11-03,40.564,GREEN,90.881,91.84395999999998,80.29243000000001,-0.1548047107708974,-0.19631290021313225,-0.17605481944946144,False,2009-10-30,39.895,1.6769018674019254,True,11.0,3.8704269795878155,-6.37018045557638,3.8704269795878155,-3.3354698747658063,2.7881865693718533,-0.709989152943491,-3.379844196824777,-2.847352332117148,True,4.0,True,5.0,False,,MACD_FAIL
GFC_2007_2009,PPG,legacy,MACD_PASS,2009-11-03,2009-11-04,26.082,GREEN,91.168,91.8734,80.397325,-0.20049033876455466,-0.23302794671527738,-0.24570125564985315,True,2009-10-28,24.905,4.725958642842798,False,,5.46353807223372,-1.7253278122843274,5.46353807223372,-1.7253278122843274,4.524192929990023,3.373974388467138,3.6500268384326295,1.8096771719960048,True,3.0,True,3.0,True,5.0,MACD_PASS
GFC_2007_2009,SWK,legacy,MACD_FAIL,2009-11-03,2009-11-04,42.484,GREEN,91.168,91.8734,80.397325,-0.011232874404559334,-0.23614045268563655,-0.1915044608938623,False,2009-11-02,38.29,10.953251501697569,False,,3.469541474437432,-2.7516241408530373,3.469541474437432,-2.7516241408530373,1.610017889087656,0.7202711609076262,1.0474531588362757,-1.7018171546935301,True,4.0,True,5.0,False,,MACD_FAIL
GFC_2007_2009,AVY,legacy,MACD_PASS,2009-11-04,2009-11-05,30.701,GREEN,91.403,91.90405999999999,80.488235,-0.25805150099487595,-0.28123595248565225,-0.3207277963247912,True,2009-10-30,29.59,3.754646840148701,False,,9.087651868017321,-0.736132373538323,9.087651868017321,-0.736132373538323,5.1594410605517504,4.374450343636993,2.4364027230383334,5.863001205172469,True,0.0,True,2.0,True,2.0,MACD_PASS
GFC_2007_2009,JCI,legacy,MACD_PASS,2009-11-04,2009-11-05,14.55,GREEN,91.403,91.90405999999999,80.488235,-0.10275385681295109,-0.11705817796935264,-0.12517051135519777,True,2009-10-28,14.101,3.1841713353662815,False,,9.828178694158062,-0.4398625429553271,9.828178694158062,-0.4398625429553271,4.646048109965628,7.7044673539518715,5.92439862542955,4.9140893470790425,True,2.0,True,2.0,True,5.0,MACD_PASS
GFC_2007_2009,WMT,legacy,MACD_FAIL,2009-11-04,2009-11-05,42.935,GREEN,91.403,91.90405999999999,80.488235,-0.03032293391272524,-0.05461714929497628,-0.0473660067044198,False,2009-11-03,42.094,1.9979094407754028,False,,9.067194596483063,-0.03726563409807149,9.067194596483063,-0.03726563409807149,5.403516944218012,7.977174799114928,8.158844765342966,7.387911959939442,True,2.0,True,2.0,True,5.0,MACD_FAIL
GFC_2007_2009,BAC,legacy,MACD_PASS,2009-11-05,2009-11-06,14.084,GREEN,93.085,91.96817999999999,80.59322,-0.15527952848927584,-0.21235567784848441,-0.23854291333660943,True,2009-10-23,13.312,5.799278846153855,False,,12.042033513206473,-0.6461232604373701,12.042033513206473,-0.6461232604373701,6.9653507526270975,7.703777335984108,6.106219823913661,6.368929281454139,True,0.0,True,1.0,True,1.0,MACD_PASS
GFC_2007_2009,JNJ,legacy,MACD_PASS,2009-11-05,2009-11-06,48.782,GREEN,93.085,91.96817999999999,80.59322,-0.07462759989378365,-0.12615388913526587,-0.15725638808755543,True,2009-10-27,47.838,1.9733266440904673,False,,8.909023820261574,-0.6190808084949317,8.909023820261574,-0.6190808084949317,2.4906727891435443,3.9522774793981474,4.841949899553111,7.394120782255764,True,2.0,True,6.0,True,11.0,MACD_PASS
GFC_2007_2009,MMM,legacy,MACD_PASS,2009-11-05,2009-11-06,63.606,GREEN,93.085,91.96817999999999,80.59322,-0.25597898954327525,-0.346246020697394,-0.34697113521952394,True,2009-10-30,62.134,2.369073293205015,False,,5.700720057856179,-0.25469295349495047,5.700720057856179,-0.25469295349495047,3.2701317485771764,2.361412445366784,3.430493978555482,4.05622111121593,True,1.0,True,1.0,True,3.0,MACD_PASS
GFC_2007_2009,PEP,legacy,MACD_PASS,2009-11-05,2009-11-06,50.097,GREEN,93.085,91.96817999999999,80.59322,-0.15582677600346717,-0.2104787865998171,-0.21488067107927233,True,2009-11-03,48.972,2.297231070815986,False,,5.7268898337225815,-0.3253687845579667,5.7268898337225815,-0.3253687845579667,1.564963969898403,1.7905263788250858,2.0180849152643843,5.313691438609092,True,1.0,True,2.0,True,20.0,MACD_PASS
GFC_2007_2009,VFC,legacy,MACD_PASS,2009-11-05,2009-11-06,15.708,GREEN,93.085,91.96817999999999,80.59322,-0.10690007389331083,-0.1581290139399852,-0.1642486240136784,True,2009-10-29,14.938,5.154639175257736,False,,4.679144385026746,-3.692386045327223,4.679144385026746,-3.692386045327223,0.9103641456582601,-1.8143621084797612,-1.4769544181308825,-2.2536287242169606,True,1.0,True,1.0,False,,MACD_PASS
GFC_2007_2009,GE,legacy,MACD_PASS,2009-11-06,2009-11-09,12.64,GREEN,93.325,92.03310000000002,80.69783000000001,-0.045064308700608124,-0.11673951833946589,-0.14440013613260821,True,2009-10-23,11.392,10.955056179775301,False,,5.023734177215178,-2.547468354430382,5.023734177215178,-2.547468354430382,1.8987341772152,2.033227848101271,2.990506329113929,0.13449367088607111,True,5.0,True,5.0,True,18.0,MACD_PASS
GFC_2007_2009,LOW,legacy,MACD_FAIL,2009-11-06,2009-11-09,18.609,GREEN,93.325,92.03310000000002,80.69783000000001,0.010927225344849856,-0.07619190862762748,-0.1263906887981085,False,2009-10-27,16.947,9.807045494777844,False,,10.081143532699222,-0.6663442420334342,10.081143532699222,-0.6663442420334342,3.374711161266042,4.051802891074208,7.378150357353963,7.990757160513717,True,1.0,True,3.0,True,5.0,MACD_FAIL
GFC_2007_2009,SHW,legacy,MACD_PASS,2009-11-06,2009-11-09,55.26,GREEN,93.325,92.03310000000002,80.69783000000001,-0.005530159137317137,-0.1350652487775016,-0.2473340178795339,True,2009-10-22,51.833,6.61161808114521,False,,5.025334781035107,-1.48389431777054,5.025334781035107,-1.48389431777054,1.735432500904821,0.903003981179884,3.7242128121606877,2.756062251176261,True,5.0,True,12.0,True,16.0,MACD_PASS
GFC_2007_2009,USB,legacy,MACD_PASS,2009-11-06,2009-11-09,20.488,GREEN,93.325,92.03310000000002,80.69783000000001,-0.10630192156301732,-0.11390723839849082,-0.14380357779041447,True,2009-11-04,19.726,3.862922031836158,True,13.0,4.221983600156198,-5.061499414291292,4.221983600156198,-4.846739554861379,-2.2549785240140507,-1.53748535728232,1.7522452167122227,-3.9193674345958662,True,0.0,True,2.0,False,,MACD_PASS
GFC_2007_2009,BBT,legacy,MACD_PASS,2009-11-09,2009-11-10,20.838,GREEN,95.447,92.14081999999999,80.81056000000001,-0.05540302072003622,-0.12537657873563735,-0.1550647790734419,True,2009-10-23,19.751,5.503518809174213,False,,6.555331605720327,-3.186486227085139,6.555331605720327,-3.186486227085139,-0.6046645551396557,0.07678280065264165,4.515788463384207,3.124100201554847,True,1.0,True,15.0,True,15.0,MACD_PASS
GFC_2007_2009,CB,legacy,MACD_PASS,2009-11-09,2009-11-10,44.853,GREEN,95.447,92.14081999999999,80.81056000000001,-0.20452342160724613,-0.3342524238630137,-0.3749331978750825,True,2009-10-27,43.069,4.142190438598514,True,7.0,0.42137649655540343,-9.14543062894344,0.42137649655540343,-5.297304528125224,-2.6129801796981322,-5.6049762557688565,-5.413238802309772,-5.8279267830468555,False,,False,,False,,MACD_PASS
GFC_2007_2009,FITB,legacy,MACD_PASS,2009-11-09,2009-11-10,8.2071,GREEN,95.447,92.14081999999999,80.81056000000001,-0.0140789899491634,-0.06106806549030319,-0.08034628561124316,True,2009-10-28,7.404,10.846839546191255,False,,12.141925893433726,-4.22317261883004,12.141925893433726,-4.22317261883004,1.9592791607266902,3.088788975399326,8.230678315117391,5.976532514530097,True,4.0,True,4.0,True,14.0,MACD_PASS
GFC_2007_2009,LEG,legacy,MACD_PASS,2009-11-09,2009-11-10,15.242,GREEN,95.447,92.14081999999999,80.81056000000001,-0.06170175400796571,-0.07189202278313711,-0.07405124069406926,True,2009-11-02,14.905,2.2609862462261043,False,,3.7396667104054426,-1.8960766303634746,3.7396667104054426,-1.8960766303634746,3.063902375016392,1.3187245768271794,2.657131610024921,2.3028473953549344,True,1.0,True,1.0,False,,MACD_PASS
GFC_2007_2009,MTB,legacy,MACD_PASS,2009-11-09,2009-11-10,54.17,GREEN,95.447,92.14081999999999,80.81056000000001,-0.40043104617539327,-0.5676209052599115,-0.638554972249245,True,2009-10-30,50.603,7.048989190364208,False,,4.336348532397993,-5.305519660328595,4.336348532397993,-5.305519660328595,-1.7611223924681618,2.739523721617143,1.223924681558053,-1.0688573010891655,True,8.0,True,9.0,False,,MACD_PASS
GFC_2007_2009,PFE,legacy,MACD_PASS,2009-11-09,2009-11-10,13.556,GREEN,95.447,92.14081999999999,80.81056000000001,-0.039355641491532284,-0.06735870060902183,-0.0703264247057674,True,2009-11-03,13.086,3.591624637016655,False,,9.634110357037473,-0.5163765122454866,9.634110357037473,-0.5163765122454866,3.5851283564473313,5.7096488639716725,8.195632930067864,5.318678076128647,True,0.0,True,2.0,True,6.0,MACD_PASS
GFC_2007_2009,STT,legacy,MACD_PASS,2009-11-09,2009-11-10,38.353,GREEN,95.447,92.14081999999999,80.81056000000001,-0.13056912775975205,-0.34656085360974354,-0.42693360765863453,True,2009-10-21,35.393,8.363235668069958,False,,0.48236122337235177,-8.81808463483953,0.48236122337235177,-8.81808463483953,-3.856282429014679,-4.54983964748521,-1.1498448622011326,-5.835267123823429,False,,False,,False,,MACD_PASS
GFC_2007_2009,CMA,legacy,MACD_PASS,2009-11-10,2009-11-11,25.22,GREEN,95.467,92.26496000000002,80.91969999999999,-0.16995303193619654,-0.22691674059666722,-0.3302717524818991,True,2009-10-28,23.735,6.256583105119029,False,,4.940523394131646,-3.271213322759714,4.940523394131646,-3.271213322759714,3.4853291038858147,2.0618556701030855,-1.740681998413962,-0.2180808881839802,True,0.0,True,0.0,False,,MACD_PASS
GFC_2007_2009,RF,legacy,MACD_FAIL,2009-11-13,2009-11-16,4.4026,GREEN,95.492,92.75496,81.24213,0.004210724166687857,-0.005823441508206073,-0.012343858487365078,False,2009-10-26,4.142,6.291646547561536,False,,22.24140280743199,-1.0221232907827171,22.24140280743199,-1.0221232907827171,16.12229137327943,17.96211329668833,16.12229137327943,8.976513878162894,True,0.0,True,1.0,True,1.0,MACD_FAIL
GFC_2007_2009,ADM,legacy,MACD_FAIL,2009-12-01,2009-12-02,26.369,GREEN,96.944,93.80136,82.532955,-0.1614542748405116,-0.2088933020817232,-0.1983388486777049,False,2009-11-25,25.543,3.2337626747054093,False,,3.159012476771972,-3.52307633964124,3.159012476771972,-3.52307633964124,-1.6762107019606343,0.7698433766923252,1.0656452652736181,0.9935909590807368,True,0.0,True,2.0,False,,MACD_FAIL
GFC_2007_2009,SWK,legacy,MACD_PASS,2009-12-02,2009-12-03,42.655,GREEN,96.905,93.87411999999999,82.673235,-0.24170275152586895,-0.28908154231607164,-0.2941015415152427,True,2009-12-01,41.845,1.9357151392042082,True,0.0,7.52080647051927,-3.4087445785957127,0.9635447192591684,-2.175594889227528,-0.14535224475441533,2.37017934591488,6.937053100457158,6.097761106552579,False,,False,,False,,MACD_PASS
GFC_2007_2009,TGT,legacy,MACD_PASS,2009-12-02,2009-12-03,38.882,GREEN,96.905,93.87411999999999,82.673235,-0.15107056973151478,-0.2177266062595343,-0.2235634014800451,True,2009-11-19,37.98,2.3749341758820375,True,1.0,5.174630934622715,-4.189599300447499,0.35749189856488783,-4.058433208168289,-2.319839514428268,0.8873000360063665,3.325446221902162,3.117123604752847,False,,False,,False,,MACD_PASS
GFC_2007_2009,SVU,legacy,MACD_PASS,2009-12-04,2009-12-07,94.129,GREEN,96.73,94.05239999999999,82.959955,-0.7188691372498739,-1.0316010127711621,-1.1285664125699706,True,2009-11-16,89.124,5.615771284951321,True,1.0,1.3088421209191736,-14.42700974194987,1.3088421209191736,-9.593217818100698,-8.693388859968776,-12.62735182568604,-12.835576708559538,-11.177214248531275,False,,False,,False,,MACD_PASS
GFC_2007_2009,MTB,legacy,MACD_FAIL,2009-12-08,2009-12-09,53.058,GREEN,95.482,94.22126,83.257605,-0.23747089355319156,-0.28542837494705636,-0.1418349161070539,False,2009-12-07,51.296,3.434965689332503,False,,17.41490444419316,-1.9111161370575669,17.41490444419316,-1.9111161370575669,-0.46175882995965756,4.64208978853331,5.63345772550794,16.61012476912058,True,2.0,True,8.0,True,9.0,MACD_FAIL
GFC_2007_2009,MCD,legacy,MACD_PASS,2009-12-11,2009-12-14,50.399,GREEN,96.809,94.52102000000001,83.71659000000001,-0.35500497739004033,-0.4204022959407883,-0.44655452867243506,True,2009-12-04,48.61,3.6803126928615537,False,,2.682592908589454,-1.9107521974642383,2.682592908589454,-1.9107521974642383,0.6607273953848303,2.1528204924700978,-1.2857397964245343,0.5396932478819005,True,7.0,False,,False,,MACD_PASS
GFC_2007_2009,VFC,legacy,MACD_PASS,2009-12-11,2009-12-14,15.727,GREEN,96.809,94.52102000000001,83.71659000000001,-0.020436131334602314,-0.045934450220391075,-0.05163373575874604,True,2009-12-09,15.049,4.505282743039407,False,,3.0457175557957683,-3.3700006358491796,3.0457175557957683,-3.3700006358491796,-1.4688115978889749,0.32428308005341133,0.7884529789534023,1.6722833343930876,True,16.0,True,18.0,False,,MACD_PASS
GFC_2007_2009,BAC,legacy,MACD_PASS,2009-12-14,2009-12-15,14.566,GREEN,97.447,94.68421999999998,83.89630500000001,-0.02016745793369293,-0.03185574167676532,-0.04636924649475467,True,2009-12-10,14.227,2.382793280382378,True,2.0,11.190443498558288,-3.995606206233704,0.3913222573115327,-3.995606206233704,-0.7757792118632478,-2.464643690786761,9.577097349993124,8.856240560208706,False,,False,,False,,MACD_PASS
GFC_2007_2009,LLY,legacy,MACD_PASS,2009-12-15,2009-12-16,28.23,GREEN,96.993,94.81172000000001,84.076055,-0.2246685227719714,-0.24299402493143651,-0.24701751104766534,True,2009-12-14,27.578,2.364203350496785,True,15.0,2.061636556854407,-3.0712008501594057,2.061636556854407,-3.0712008501594057,0.0,-0.6376195536663132,-2.624867162592981,-0.340063761955367,True,4.0,False,,False,,MACD_PASS
GFC_2007_2009,FITB,legacy,MACD_PASS,2009-12-21,2009-12-22,8.6126,GREEN,96.973,95.1258,84.79754500000001,-0.039245192710824744,-0.06521376723102801,-0.07102401247382661,True,2009-12-17,7.9703,8.058667804223196,False,,24.74746301929729,-4.316931008057967,24.74746301929729,-4.316931008057967,-3.9233216450317077,8.745326614495031,15.516800966026501,18.744629960755166,True,8.0,True,9.0,True,10.0,MACD_PASS
GFC_2007_2009,RF,legacy,MACD_PASS,2009-12-21,2009-12-22,4.9325,GREEN,96.973,95.1258,84.79754500000001,-0.02817297111589187,-0.03460724876400722,-0.03981721173426504,True,2009-12-15,4.69,5.1705756929637525,False,,32.42777496198681,-5.650278763304605,32.42777496198681,-5.650278763304605,-3.097820577800303,12.387227572225035,19.31677648251393,20.22301064368981,True,8.0,True,9.0,True,10.0,MACD_PASS
GFC_2007_2009,USB,legacy,MACD_PASS,2009-12-21,2009-12-22,19.642,GREEN,96.973,95.1258,84.79754500000001,-0.07289496379479593,-0.13096239434442358,-0.15253713734587204,True,2009-12-09,18.647,5.335978977851674,False,,17.045107422869354,-3.243050605844622,17.045107422869354,-3.243050605844622,-2.092454943488431,5.401690255574798,10.452092454943497,7.585785561551783,True,8.0,True,9.0,True,10.0,MACD_PASS
GFC_2007_2009,WMT,legacy,MACD_FAIL,2009-12-21,2009-12-22,45.442,GREEN,96.973,95.1258,84.79754500000001,-0.2591180258621359,-0.28816123396342813,-0.269143524215509,False,2009-12-17,44.464,2.1995322058294464,False,,3.2546982967298854,-1.4413978257999283,3.2546982967298854,-1.4413978257999283,1.5734342678579205,0.2596716693807455,1.406188107917794,-0.9704678491263663,True,7.0,True,14.0,False,,MACD_FAIL
